1491370,"不可","ふか","wrong,bad,improper,unjustifiable,inadvisable"
1498460,"武器","ぶき","weapon,arms,ordinance"
1500970,"服装","ふくそう","garments"
1216880,"含む","ふくむ","to hold in the mouth,to bear in mind"
1216880,"含む","くくむ","to hold in the mouth,to bear in mind"
1216880,"銜む","ふくむ","to hold in the mouth,to bear in mind"
1216880,"銜む","くくむ","to hold in the mouth,to bear in mind"
1411070,"袋","ふくろ","bag,sack"
1411070,"嚢","ふくろ","bag,sack"
1492350,"不幸","ふこう","unhappiness,sorrow,misfortune,disaster,accident,death"
1386160,"節","ふし","tune,tone,knot,knob,point"
1530030,"無事","ぶじ","safety,peace,quietness"
1492570,"不思議","ふしぎ","mystery,curiosity"
1492680,"不自由","ふじゆう","discomfort,disability,inconvenience,destitution"
1496540,"夫人","ふじん","wife,Mrs,madam"
1496540,"夫人","ぶにん","wife,Mrs,madam"
1496540,"夫人","はしかし","wife,Mrs,madam"
1496670,"婦人","ふじん","woman,female"
1493370,"不正","ふせい","injustice,unfairness"
1520190,"防ぐ","ふせぐ","to defend (against),to protect,to prevent"
1520190,"禦ぐ","ふせぐ","to defend (against),to protect,to prevent"
1520190,"拒ぐ","ふせぐ","to defend (against),to protect,to prevent"
1493700,"不足","ふそく","insufficiency,shortage,deficiency,lack,dearth"
1499150,"舞台","ぶたい","stage (theatre)"
1398750,"双子","ふたご","twins,a twin"
1398750,"双子","そうし","twins,a twin"
1398750,"二子","ふたご","twins,a twin"
1398750,"ふた子","ふたご","twins,a twin"
1292300,"再び","ふたたび","again,once more,a second time"
1292300,"二度","ふたたび","again,once more,a second time"
1497180,"普段","ふだん","usually,habitually,ordinarily,always"
1177500,"縁","ふち","a means, e.g. of living"
1408815,"打つ","ぶつ","to hit,to strike"
1408815,,"ぶつ","to hit,to strike"
1408815,"撃つ","ぶつ","to hit,to strike"
1408815,"撲つ","ぶつ","to hit,to strike"
1502430,"物価","ぶっか","prices of commodities,prices (in general)"
1502560,"物質","ぶっしつ","material,substance"
1502790,"物理","ぶつり","physics"
1487770,"筆","ふで","writing brush"
1487770,"筆","ひつ","writing brush"
1493240,"不図","ふと","suddenly,casually,accidentally,incidentally,unexpectedly,unintentionally"
1493240,,"ふと","suddenly,casually,accidentally,incidentally,unexpectedly,unintentionally"
1493240,"不斗","ふと","suddenly,casually,accidentally,incidentally,unexpectedly,unintentionally"
1493240,"不圖","ふと","suddenly,casually,accidentally,incidentally,unexpectedly,unintentionally"
1602800,"船","ふね","ship,boat,watercraft,shipping,vessel,steamship"
1499490,"部分","ぶぶん","portion,section,part"
1494790,"不平","ふへい","complaint,discontent,dissatisfaction"
1494970,"不満","ふまん","dissatisfaction,displeasure,discontent,complaints,unhappiness"
1115630,,"プラス","plus"
1115900,,"プラン","plan"
1495220,"不利","ふり","disadvantage,handicap,unfavorable,drawback"
1361330,"振る","ふる","(1) to wave,to shake,to swing,(2) to sprinkle,(3) to cast (actor),to allocate (work)"
1366310,"震える","ふるえる","to shiver,to shake,to quake"
1366310,"顫える","ふるえる","to shiver,to shake,to quake"
1114640,,"ブレーキ","a brake"
1357990,"触れる","ふれる","to touch,to be touched,to touch on a subject,to feel,to violate (law, copyright, etc.),to perceive,t"
1117030,,"プロ","professional"
1502860,"分","ぶん","dividing,part,segment"
1505090,"文","ぶん","sentence"
1505070,"雰囲気","ふんいき","atmosphere (e.g. musical),mood,ambience"
1505070,"雰囲気","ふいんき","atmosphere (e.g. musical),mood,ambience"
1505070,"ふんい気","ふんいき","atmosphere (e.g. musical),mood,ambience"
1505070,"ふん囲気","ふんいき","atmosphere (e.g. musical),mood,ambience"
1503870,"分析","ぶんせき","analysis"
1505650,"文明","ぶんめい","civilization,culture"
1504330,"分野","ぶんや","field,sphere,realm,division,branch"
1506870,"塀","へい","wall,fence"
1506870,"屏","へい","wall,fence"
1583870,"平均","へいきん","equilibrium,balance,average,mean"
1583870,"平均","へいぎん","equilibrium,balance,average,mean"
1508070,"平和","へいわ","peace,harmony"
1509480,"別に","べつに","(not) particularly,nothing"
1263110,"減らす","へらす","to abate,to decrease,to diminish,to shorten"
1263120,"減る","へる","to decrease (in size or number),to diminish,to abate"
1120070,,"ベルト","Belt for western clothes"
1510890,"変化","へんか","goblin,ghost,apparition,bugbear"
1121390,,"ペンキ","(n) paint (nl: pek)"
1511040,"変更","へんこう","change,modification,alteration"
1120280,,"ベンチ","bench"
1513060,"弁当","べんとう","box lunch"
1513060,"辨當","べんとう","box lunch"
1513060,"弁當","べんとう","box lunch"
1513060,"辨当","べんとう","box lunch"
1517150,"法","ほう","Act (law: the X Act)"
1519750,"棒","ぼう","pole,rod,stick"
1519830,"冒険","ぼうけん","risk,venture,adventure"
1516990,"方向","ほうこう","direction,course,way"
1515670,"報告","ほうこく","report,information"
1516220,"宝石","ほうせき","gem,jewel"
1518180,"豊富","ほうふ","abundance,wealth,plenty,bounty"
1517090,"方法","ほうほう","method,manner,way,means,technique"
1584105,"方々","ほうぼう","persons,this and that,here and there,everywhere"
1584105,"方方","ほうぼう","persons,this and that,here and there,everywhere"
1518120,"訪問","ほうもん","call,visit"
1603420,"吠える","ほえる","to bark,to bay,to howl,to bellow,to roar,to cry"
1603420,"吠る","ほえる","to bark,to bay,to howl,to bellow,to roar,to cry"
1603420,"吼える","ほえる","to bark,to bay,to howl,to bellow,to roar,to cry"
1123230,,"ボーイ","boy"
1123440,,"ボート","rowing boat"
1121740,,"ホーム","(1) platform,(2) home"
1123550,,"ボール","ball,bowl"
1203260,"他","ほか","other (esp. places and things)"
1203260,"外","ほか","other place,the rest"
1267740,"誇り","ほこり","pride"
1565750,"埃","ほこり","dust"
1565750,,"ほこり","dust"
1565750,,"あい","dust"
1565750,"埃","あい","dust"
1565750,,"ホコリ","dust"
1603500,"保証","ほしょう","guarantee,security,assurance,pledge,warranty"
1513940,"保存","ほぞん","preservation,conservation,storage,maintenance"
1514420,"歩道","ほどう","footpath,walkway,sidewalk"
1501760,"仏","ほとけ","Buddha,merciful person,Buddhist image,the dead"
1501760,"佛","ほとけ","Buddha,merciful person,Buddhist image,the dead"
1501760,"𠏹","ほとけ","Buddha,merciful person,Buddhist image,the dead"
1288550,"骨","ほね","bone"
1177070,"炎","ほのお","flame"
1177070,"炎","ほむら","flame"
1177070,"焔","ほのお","flame"
1177070,"焔","ほむら","flame"
1584160,"頬","ほほ","cheek (of face)"
1584160,"頰","ほお","cheek (of face)"
1584160,"頰","ほほ","cheek (of face)"
1584160,"頬","ほお","cheek (of face)"
1551940,"略","ほぼ","almost,roughly,approximately"
1551940,,"ほぼ","almost,roughly,approximately"
1551940,"粗","ほぼ","almost,roughly,approximately"
1486030,"微笑む","ほほえむ","to smile"
1486030,"ほほ笑む","ほほえむ","to smile"
1486030,"頬笑む","ほほえむ","to smile"
1603550,"褒める","ほめる","to praise,to admire,to speak well"
1522060,"濠","ほり","moat"
1522060,"壕","ほり","moat"
1523060,"本当","ほんと","truth,reality"
1522750,"本人","ほんにん","the person himself"
1523180,"本物","ほんもの","genuine article"
1011920,,"ぼんやり","absent-minded,block-head,dim,faint,vague"
1011920,,"ボンヤリ","absent-minded,block-head,dim,faint,vague"
1215240,"間","ま","space,room,time,pause"
1012050,,"まあ","(female) you might say"
1012050,,"まー","(female) you might say"
1012050,,"まぁ","(female) you might say"
1012050,,"ま","(female) you might say"
1126190,,"マーケット","market"
1126590,,"マイク","mike"
1532750,"迷子","まいご","lost (stray) child"
1467150,"任せる","まかせる","to entrust to another,to leave to"
1467150,"委せる","まかせる","to entrust to another,to leave to"
1524750,"幕","まく","curtain,bunting,act (in play)"
1497960,"負け","まけ","defeat,loss,losing (a game)"
1406230,"孫","まご","grandchild"
1363540,,"まさか","by no means"
1363540,"真逆","まさか","by no means"
1376640,,"まさに","correctly,surely"
1376640,"将に","まさに","correctly,surely"
1376640,"当に","まさに","correctly,surely"
1364360,"真面目","まじめ","diligent,serious,honest"
1403120,"増す","ます","to increase,to grow"
1490740,"貧しい","まずしい","poor,needy"
1127970,,"マスター","proprietor,manager,barowner,master (e.g. arts, science)"
1127970,,"マスタ","proprietor,manager,barowner,master (e.g. arts, science)"
1603950,,"ますます","increasingly,more and more"
1603950,"増々","ますます","increasingly,more and more"
1603950,"益益","ますます","increasingly,more and more"
1603950,"増す増す","ますます","increasingly,more and more"
1603950,"増増","ますます","increasingly,more and more"
1603950,"益","ますます","increasingly,more and more"
1527110,"未だ","まだ","yet,still,more,besides"
1603990,"街","まち","(1) town,(2) street,road"
1215320,"間違い","まちがい","mistake"
1349860,"松","まつ","(1) pine tree,(2) highest (of a three-tier ranking system)"
1349860,,"マツ","(1) pine tree,(2) highest (of a three-tier ranking system)"
1363250,"真っ赤","まっか","deep red,flushed (of face)"
1363250,"まっ赤","まっか","deep red,flushed (of face)"
1363250,"真赤","まっか","deep red,flushed (of face)"
1580600,"真っ直ぐ","まっすぐ","straight (ahead),direct,upright"
1394800,"全く","まったく","really,truly,entirely,completely"
1394800,,"まったく","really,truly,entirely,completely"
1604130,"祭","まつり","festival,feast"
1604130,"祭り","まつり","festival,feast"
1206530,"学ぶ","まなぶ","to study (in depth),to learn,to take lessons in"
1206530,"學ぶ","まなぶ","to study (in depth),to learn,to take lessons in"
1363740,"真似","まね","mimicry,imitation,behavior,pretense"
1363740,,"マネ","mimicry,imitation,behavior,pretense"
1349590,"招く","まねく","to invite"
1129240,,"ママ","Mama"
1450030,"豆","まめ","beans,peas"
1450030,,"まめ","beans,peas"
1450030,"荳","まめ","beans,peas"
1450030,"菽","まめ","beans,peas"
1450030,,"マメ","beans,peas"
1327120,"守る","まもる","to protect,to obey,to guard,to abide (by the rules)"
1327120,"護る","まもる","to protect,to obey,to guard,to abide (by the rules)"
1327120,"戍る","まもる","to protect,to obey,to guard,to abide (by the rules)"
1216250,"丸","まる","circle,full (month),perfection,purity,suffix for ship names"
1216250,,"マル","circle,full (month),perfection,purity,suffix for ship names"
1216250,"円","まる","circle,money"
1216280,,"まるで","quite,entirely,completely"
1199350,"回す","まわす","to turn,to revolve"
1199350,"廻す","まわす","to turn,to revolve"
2800530,"回り","まわり","circumference,surroundings,circulation"
2800530,"廻り","まわり","circumference,surroundings,circulation"
1525780,"万一","まんいち","by some chance,by some possibility,if by any chance,10E4:1 odds"
1525780,"万一","ばんいち","by some chance,by some possibility,if by any chance,10E4:1 odds"
1525780,"万一","まんいつ","by some chance,by some possibility,if by any chance,10E4:1 odds"
1525780,"万一","ばんいつ","by some chance,by some possibility,if by any chance,10E4:1 odds"
1526860,"満足","まんぞく","satisfaction"
1526860,"滿足","まんぞく","satisfaction"
1365520,"身","み","body,main part,oneself,sword"
1320810,"実","み","fruit,nut,seed,content,good result"
1320810,"子","み","fruit,nut,seed,content,good result"
1259820,"見送り","みおくり","seeing one off,farewell,escort"
1527070,"味方","みかた","friend,ally,supporter"
1527070,"身方","みかた","friend,ally,supporter"
1527070,"御方","みかた","friend,ally,supporter"
1259620,"見事","みごと","splendid,magnificent,beautiful,admirable"
1259620,"美事","みごと","splendid,magnificent,beautiful,admirable"
1130650,,"ミス","miss (mistake, error, failure),Miss"
1604540,"満ちる","みちる","to be full,to rise (tide),to mature,to expire"
1604540,"充ちる","みちる","to be full,to rise (tide),to mature,to expire"
1604540,"盈ちる","みちる","to be full,to rise (tide),to mature,to expire"
2014380,"密","みつ",""
1467530,"認める","みとめる","to recognize,to appreciate,to approve,to admit,to notice"
1202150,"皆","みんな","all,everyone,everybody"
1604690,"見舞い","みまい","enquiry,expression of sympathy,expression of concern"
1445360,"土産","みやげ","present,souvenir"
1444950,"都","みやこ","capital"
1444950,"京","みやこ","capital"
1528490,"妙","みょう","strange,unusual"
1584640,"明後日","みょうごにち","day after tomorrow"
1528060,"未来","みらい","future (life, tense)"
1528150,"魅力","みりょく","charm,fascination,glamour"
1131990,,"ミルク","milk"
1956960,"無","む","nothing,naught,nil,zero"
1956960,"无","む","nothing,naught,nil,zero"
1604750,"向かい","むかい","facing,opposite,across the street,other side"
1604750,"向い","むかい","facing,opposite,across the street,other side"
1604750,"対い","むかい","facing,opposite,across the street,other side"
1253180,"迎え","むかえ","meeting,person sent to pick up an arrival"
1277080,"向く","むく","to face"
1277100,"向ける","むける","to turn towards,to point"
1530020,"無視","むし","disregard,ignore"
1604850,"虫歯","むしば","cavity,tooth decay,decayed tooth,caries"
1604850,"むし歯","むしば","cavity,tooth decay,decayed tooth,caries"
1604850,"齲歯","むしば","cavity,tooth decay,decayed tooth,caries"
1604850,"齲歯","うし","cavity,tooth decay,decayed tooth,caries"
1604850,"齲歯","くし","cavity,tooth decay,decayed tooth,caries"
1604850,"齲","むしば","cavity,tooth decay,decayed tooth,caries"
1604870,"寧ろ","むしろ","rather,better,instead"
1604870,,"むしろ","rather,better,instead"
1604870,"寧","むしろ","rather,better,instead"
1254670,"結ぶ","むすぶ","to tie,to bind,to link"
1530510,"無駄","むだ","futility,uselessness"
1530510,"徒","むだ","futility,uselessness"
1530510,,"ムダ","futility,uselessness"
1529500,"夢中","むちゅう","daze,(in a) trance,ecstasy,delirium,engrossment"
1237820,"胸","むね","breast,chest"
1237820,"胸","むな","breast,chest"
1531040,"無料","むりょう","free,no charge"
1197710,"芽","め","sprout"
1532410,"明確","めいかく","clear up,clarify,define"
1531950,"命じる","めいじる","to order,to command,to appoint"
1531680,"名人","めいじん","master,expert"
1532160,"命令","めいれい","order,command,decree,directive,(software) instruction"
1532800,"迷惑","めいわく","trouble,bother,annoyance"
1482010,"飯","めし","(sl) meals,food"
1612000,"滅多に","めったに","rarely (with neg. verb),seldom"
1133830,,"メモ","memorandum"
1584695,"面","めん","face,mug,surface,facial features,mask,face guard,side or facet,corner,page"
1533330,"綿","めん","cotton,padding"
1533330,"棉","めん","cotton,padding"
1533130,"免許","めんきょ","license,permit,licence,certificate"
1533550,"面倒","めんどう","trouble,difficulty,care,attention"
1134370,,"メンバー","member"
1134370,,"メンバ","member"
1362890,"申し込む","もうしこむ","to apply for,to make an application"
1362890,"申込む","もうしこむ","to apply for,to make an application"
1362890,"申しこむ","もうしこむ","to apply for,to make an application"
1363050,"申し訳","もうしわけ","apology,excuse"
1363050,"申しわけ","もうしわけ","apology,excuse"
1363050,"申訳","もうしわけ","apology,excuse"
1363050,"申し分け","もうしわけ","apology,excuse"
1363050,"申分け","もうしわけ","apology,excuse"
1363050,"申し訳け","もうしわけ","apology,excuse"
1363050,"申分","もうしわけ","apology,excuse"
1533950,"毛布","もうふ","blanket"
1469570,"燃える","もえる","to burn"
1535560,"目的","もくてき","purpose,goal,aim,objective,intention"
1535650,"目標","もくひょう","mark,objective,target"
1534880,"木曜","もくよう","Thursday"
1505390,"文字","もじ","letter (of alphabet),character"
1505390,"文字","もんじ","letter (of alphabet),character"
1612050,,"もしも","if"
1315610,"持ち上げる","もちあげる","to raise,to lift up,to flatter"
1315610,"持上げる","もちあげる","to raise,to lift up,to flatter"
1546210,"用いる","もちいる","to use,to make use of"
1535780,"勿論","もちろん","of course,certainly,naturally"
1535810,"尤も","もっとも","quite right,plausible,natural,but then,although"
1535810,,"もっとも","quite right,plausible,natural,but then,although"
2219590,"元","もと","(1) origin,original,(2) former"
2219590,"旧","もと","(1) origin,original,(2) former"
2219590,"故","もと","(1) origin,original,(2) former"
1260670,"基","もと","basis"
1260670,"元","もと","basis"
1260670,"本","もと","basis"
1260670,"素","もと","prime"
1535850,"戻す","もどす","to restore,to put back,to return"
1605270,"基づく","もとづく","to be grounded on,to be based on,to be due to,to originate from"
1605270,"基付く","もとづく","to be grounded on,to be based on,to be due to,to originate from"
1605270,"基く","もとづく","to be grounded on,to be based on,to be due to,to originate from"
1229350,"求める","もとめる","to seek,to request,to demand,to want,to wish for,to search for,to pursue (pleasure),to hunt (a job),"
1322990,"者","もの","person"
1322990,"者","もん","person"
1502420,"物音","ものおと","sounds"
1502480,"物語","ものがたり","tale,story,legend"
1502480,"物語り","ものがたり","tale,story,legend"
1502550,"物事","ものごと","things,everything"
1502550,"物ごと","ものごと","things,everything"
1533720,"模様","もよう","pattern,figure,design"
1535910,"貰う","もらう","to receive"
1505260,"文句","もんく","phrase,complaint"
1012730,,"やがて","before long,soon,at length"
1012730,"頓て","やがて","before long,soon,at length"
1012730,"漸て","やがて","before long,soon,at length"
1537970,"役","やく","use,service,role,position"
1538100,"約","やく","approximately,about,some"
2057030,"訳","やく","meaning,reason,circumstances,can be deduced,situation"
1538000,"役割","やくわり","part,assigning (allotment of) parts,role,duties"
1538000,"役割り","やくわり","part,assigning (allotment of) parts,role,duties"
1192270,"家賃","やちん","rent"
1537820,"厄介","やっかい","trouble,burden,care,bother"
1337190,"宿","やど","inn,lodging"
1605570,"雇う","やとう","to employ,to hire"
1605570,"傭う","やとう","to employ,to hire"
1182700,"屋根","やね","roof"
1182700,"家根","やね","roof"
1471200,"破る","やぶる","to tear,to violate,to defeat,to smash,to destroy"
1318950,"辞める","やめる","to retire"
1318950,"罷める","やめる","to retire"
1318950,"退める","やめる","to retire"
2771700,,"やや","a little,partially,somewhat,a short time,a while"
1538920,"唯一","ゆいいつ","only,sole,unique"
1538920,"唯一","ゆいつ","only,sole,unique"
1538920,"唯一","ゆういつ","only,sole,unique"
1539740,"勇気","ゆうき","courage,bravery,valour,nerve,boldness"
1541290,"有効","ゆうこう","validity,availability,effectiveness"
1539230,"優秀","ゆうしゅう","superiority,excellence"
1539280,"優勝","ゆうしょう","overall victory,championship"
1540130,"友情","ゆうじょう","friendship,fellowship"
1540150,"友人","ゆうじん","friend"
1541570,"有能","ゆうのう","able,capable,efficient,skill"
1605680,"郵便","ゆうびん","mail,postal service"
1605680,"〒","ゆうびん","mail,postal service"
1542640,"夕べ","ゆうべ","evening"
1136850,,"ユーモア","humor"
1136850,,"ヒューマー","humor"
1605720,"有利","ゆうり","advantageous,better,profitable,lucrative"
1605720,"優利","ゆうり","advantageous,better,profitable,lucrative"
1349380,"床","ゆか","floor"
1349380,"牀","ゆか","floor"
1538560,"愉快","ゆかい","pleasant,happy"
1357030,"譲る","ゆずる","to turn over,to assign,to hand over"
1518130,"豊か","ゆたか","abundant,wealthy,plentiful,rich"
1518130,"豊","ゆたか","abundant,wealthy,plentiful,rich"
1232870,"許す","ゆるす","to permit,to allow,to approve"
1232870,"赦す","ゆるす","to permit,to allow,to approve"
1232870,"聴す","ゆるす","to permit,to allow,to approve"
1536350,"夜","よ","evening,night"
1537150,"夜明け","よあけ","dawn,daybreak"
1537150,"夜明","よあけ","dawn,daybreak"
1605840,"様","よう","way,manner,kind"
1605840,,"よう","way,manner,kind"
1372650,"酔う","よう","to get drunk,to become intoxicated"
1372650,"酔う","えう","to get drunk,to become intoxicated"
1545350,"容易","ようい","easy,simple,plain"
1546990,"陽気","ようき","season,weather,cheerfulness"
1546680,"要求","ようきゅう","request,demand,requisition"
1546310,"用心","ようじん","care,precaution,guarding,caution"
1546310,"要心","ようじん","care,precaution,guarding,caution"
1546310,"要慎","ようじん","care,precaution,guarding,caution"
1545820,"様子","ようす","aspect,state,appearance"
1545820,"容子","ようす","aspect,state,appearance"
1546620,"要するに","ようするに","in a word,after all,the point is ..,in short .."
1546800,"要素","ようそ","element"
1546820,"要点","ようてん","gist,main point"
1545770,"曜日","ようび","day of the week"
1137570,,"ヨーロッパ","Europe"
1137570,"欧羅巴","ヨーロッパ","Europe"
1542920,"予期","よき","expectation,assume will happen,forecast"
1180860,"横切る","よこぎる","to cross (e.g. arms),to traverse"
1180860,"横ぎる","よこぎる","to cross (e.g. arms),to traverse"
1543000,"予算","よさん","estimate,budget"
1310600,"止す","よす","to cease,to abolish,to resign,to give up"
1310600,,"よす","to cease,to abolish,to resign,to give up"
1543200,"予測","よそく","prediction,estimation"
1137620,,"ヨット","yacht"
1536930,"夜中","よなか","midnight,dead of night"
1536930,"夜なか","よなか","midnight,dead of night"
1373850,"世の中","よのなか","society,the world,the times"
1544520,"余分","よぶん","extra,excess,surplus"
1543630,"予報","よほう","forecast,prediction"
1543660,"予防","よぼう","prevention,precaution,protection against"
1456130,"読み","よみ","reading"
1191680,"嫁","よめ","bride,daughter-in-law"
1191680,"娵","よめ","bride,daughter-in-law"
1191680,"婦","よめ","bride,daughter-in-law"
1191680,"媳","よめ","bride,daughter-in-law"
1544590,"余裕","よゆう","surplus,composure,margin,room,time,allowance,scope,rope"
1168660,"因る","よる","according to"
1168660,,"よる","according to"
1168660,"拠る","よる","according to"
1168660,"依る","よる","according to"
1168660,"由る","よる","according to"
1606140,"喜び","よろこび","(a) joy,(a) delight,rapture,pleasure,gratification,rejoicing,congratulations,felicitations"
1606140,"歓び","よろこび","(a) joy,(a) delight,rapture,pleasure,gratification,rejoicing,congratulations,felicitations"
1606140,"悦び","よろこび","(a) joy,(a) delight,rapture,pleasure,gratification,rejoicing,congratulations,felicitations"
1224880,"宜しい","よろしい","(hon) good,OK,all right,fine,very well,will do,may,can"
1224890,"宜しく","よろしく","well,properly,suitably,best regards,please remember me"
1224890,,"よろしく","well,properly,suitably,best regards,please remember me"
1224890,"宜敷く","よろしく","well,properly,suitably,best regards,please remember me"
1547710,"来","らい",",for (10 days),next (year)"
1137880,,"ライター","lighter,rider,writer"
1137880,,"ライタ","lighter,rider,writer"
1207230,"楽","らく","comfort,ease"
1138710,,"ラケット","paddle,racket"
1549470,"利益","りえき","profits,gains,(political, economic) interest"
1549470,"利益","りやく","profits,gains,(political, economic) interest"
1549910,"理解","りかい","understanding,comprehension"
1550980,"陸","りく","six (used in legal documents)"
1550980,"陸","おか","six (used in legal documents)"
1549550,"利口","りこう","clever,shrewd,bright,sharp,wise,intelligent"
1549550,"俐巧","りこう","clever,shrewd,bright,sharp,wise,intelligent"
1549550,"悧巧","りこう","clever,shrewd,bright,sharp,wise,intelligent"
1549550,"利巧","りこう","clever,shrewd,bright,sharp,wise,intelligent"
1550880,"離婚","りこん","divorce"
1550020,"理想","りそう","ideal"
1551200,"率","りつ","rate,ratio,proportion,percentage"
1552740,"留学","りゅうがく","studying abroad"
1585110,"流行","りゅうこう","fashionable,fad,in vogue,prevailing"
1554640,"量","りょう","quantity,amount,volume,portion (of food)"
1553820,"両替","りょうがえ","change,money exchange"
1554280,"料金","りょうきん","fee,charge,fare"
1585230,"例","れい","instance,example,case"
1557450,"礼","れい","expression of gratitude"
1557470,"礼儀","れいぎ","manners,courtesy,etiquette"
1557050,"冷静","れいせい","calm,composure,coolness,serenity"
1558330,"列","れつ","queue,line,row"
1558370,"列車","れっしゃ","train (ordinary)"
1559600,"連想","れんそう","association (of ideas),suggestion"
1559600,"聯想","れんそう","association (of ideas),suggestion"
1559610,"連続","れんぞく","serial,consecutive,continuity,continuing"
1561090,"老人","ろうじん","the aged,old person"
1606450,"労働","ろうどう","manual labor,toil,work"
1606450,"労動","ろうどう","manual labor,toil,work"
1147220,,"ロケット","locket,rocket"
1561620,"論じる","ろんじる","to argue,to discuss,to debate"
1561760,"論争","ろんそう","controversy,dispute"
1561840,"論文","ろんぶん","thesis,essay,treatise,paper"
1555710,"輪","わ","ring,hoop,circle"
1555710,"環","わ","ring,hoop,circle"
1148850,,"ワイン","wine"
1197020,,"わがまま","selfishness,egoism,wilfulness,disobedience,whim"
1197020,"我が儘","わがまま","selfishness,egoism,wilfulness,disobedience,whim"
1197020,"我儘","わがまま","selfishness,egoism,wilfulness,disobedience,whim"
1197020,"我侭","わがまま","selfishness,egoism,wilfulness,disobedience,whim"
1197020,"我が侭","わがまま","selfishness,egoism,wilfulness,disobedience,whim"
1509490,"別れ","わかれ","parting,separation,farewell"
1562530,"脇","わき","side"
1562530,"腋","わき","side"
1562530,"掖","わき","side"
1503000,"分ける","わける","to divide,to separate"
1503000,"別ける","わける","to divide,to separate"
1410760,,"わざと","on purpose"
1240750,"僅か","わずか","only,merely,a little,small quantity"
1240750,,"わずか","only,merely,a little,small quantity"
1240750,"纔か","わずか","only,merely,a little,small quantity"
1533340,"綿","わた","cotton,padding"
1533340,,"わた","cotton,padding"
1533340,"棉","わた","cotton,padding"
1533340,"草綿","わた","cotton,padding"
1533340,,"ワタ","cotton,padding"
1562400,"話題","わだい","topic,subject"
1351280,"笑い","わらい","laugh,laughter,smile"
1351280,"咲い","わらい","laugh,laughter,smile"
1351280,"嗤い","わらい","laugh,laughter,smile"
1351280,"笑","わらい","laugh,laughter,smile"
1208000,"割る","わる","to divide,to cut,to break,to halve"
1575730,"悪口","わるくち","abuse,insult,slander,evil speaking"
1575730,"悪口","わるぐち","abuse,insult,slander,evil speaking"
1575730,"惡口","わるぐち","abuse,insult,slander,evil speaking"
1575730,"惡口","わるくち","abuse,insult,slander,evil speaking"
1575730,"惡口","あっこう","abuse,insult,slander,evil speaking"
1607050,"我々","われわれ","we"
1607050,"吾々","われわれ","we"
1607050,"我我","われわれ","we"
1607050,"吾吾","われわれ","we"
1562800,"湾","わん","bay,gulf,inlet"
